Y1,Y2,Y3,Y4,Y5
9.980267284282704,18.007840909466754,50,20,1469
9.921147013144786,20.654071740800084,50,20,1896
9.82287250728684,18.976831931031764,50,20,851
9.685831611286313,17.90541998822102,50,20,1147
9.51056516295144,22.01522513212593,50,20,151
9.297764858882493,18.15127500493004,50,20,1052
9.048270524660037,17.787319695682008,50,20,1910
8.763066800438576,21.53547352669737,50,20,1534
8.443279255019915,22.157180542604493,50,20,1427
8.090169943749364,20.035732553140154,50,20,1579
7.705132427757934,21.69089070999623,50,20,164
7.289686274213944,19.816980585139763,50,20,637
6.845471059286887,19.885986448782585,50,20,1858
6.374239897486654,22.30627849869075,50,20,844
5.87785252292468,19.898176457694984,50,-30,1938
5.358267949789646,19.01234121880322,50,20,860
4.817536741017042,19.688273247383815,50,20,1935
4.257792915650326,18.295916475920247,50,20,1838
3.6812455268466024,19.110097125774775,50,20,1068
3.0901699437495327,19.247342663600406,50,20,1631
2.4868988716483016,20.10788127859288,50,20,426
1.873813145857244,21.219639967887,50,20,585
1.2533323356427268,19.641677817831884,50,20,1309
0.6279051952930679,20.612662765826585,50,20,40
-3.822754955249507e-13,21.132115448616577,50,20,1523
-0.6279051952932635,20.261634121217696,50,20,869
-1.253332335643485,17.66658424704152,50,20,1280
-1.8738131458574367,21.717709782279343,50,20,1185
-2.486898871648491,21.008677506258437,50,20,1923
-3.090169943749719,20.546081556791407,50,20,1319
-3.6812455268467845,18.841308295146717,50,20,1348
-4.2577929156510175,20.14712812204577,50,20,1511
-4.817536741017213,22.187627119763494,50,20,1403
-5.358267949790292,20.438328690310616,50,20,1934
-5.877852522924839,21.197882703725305,50,-30,324
-6.374239897487244,19.829931652299535,50,20,823
-6.84547105928703,20.762271216496167,50,20,278
-7.289686274214078,17.603288369171658,50,20,277
-7.705132427758059,18.169100889632904,50,20,854
-8.09016994374948,20.36251894138915,50,20,1483
-8.443279255020325,20.030214683312025,50,20,224
-8.763066800438672,20.658320490451263,50,20,1885
-9.048270524660362,20.406881040274083,50,20,1274
-9.297764858882564,19.230953324157515,50,20,906
-9.510565162951675,18.24934779688054,50,20,384
-9.68583161128636,21.084048369126347,50,20,1926
-9.822872507286878,18.545220005993944,50,20,529
-9.921147013144811,18.448387562318786,50,20,329
-9.980267284282716,20.977116460092255,50,20,958
-10.0,20.632113797831902,50,20,1653
-9.98026728428271,18.37712034169735,50,20,1652
-9.92114701314473,21.83928551825753,50,20,429
-9.82287250728686,20.87167634811772,50,20,945
-9.685831611286197,22.15419111716494,50,20,482
-9.510565162951472,17.839856732658905,50,-30,488
-9.297764858882532,18.97288191980074,50,20,717
-9.048270524660081,19.921516225362122,50,20,1750
-8.763066800438628,17.73179223517828,50,20,46
-8.443279255019974,18.126736593163734,50,20,1988
-8.090169943749428,17.5609775639661,50,20,1811
-7.705132427757641,19.546929270578076,50,20,-11
-7.2896862742140165,18.861605616971413,50,20,1979
-6.845471059286552,22.100754947316425,50,20,522
-6.374239897486738,17.553834684733612,50,20,919
-5.877852522924768,21.70367986416023,50,20,1295
-5.358267949789736,20.45667550294342,50,20,768
-4.817536741017136,21.98146628374514,50,20,840
-4.257792915650423,21.252926212401448,50,20,650
-3.681245526846703,20.47791133386576,50,20,190
-3.090169943749095,19.055736318146653,50,20,1889
-2.486898871648406,17.92286936446749,50,20,1304
-1.8738131458567917,20.027702110035335,50,20,464
-1.2533323356428336,21.43686955262605,50,20,-31
-0.6279051952931753,21.869538514408205,50,20,1220
2.7446943836178833e-13,20.386605536179705,50,-30,857
0.6279051952931559,18.185008567498777,50,20,1394
1.253332335643378,19.814790796501907,50,20,383
1.8738131458573308,20.748916719989793,50,20,441
2.4868988716489375,17.797901299269366,50,20,1962
3.0901699437496166,21.104960656398852,50,20,1706
3.6812455268472135,19.257882509929132,50,20,1316
4.25779291565092,18.356956875118218,50,20,902
4.817536741017118,21.495788423504095,50,20,1028
5.358267949790201,18.33599675349975,50,20,1451
5.877852522924751,20.505415553359896,50,20,1541
6.37423989748716,19.04480732942535,50,20,269
6.845471059286952,22.028166584148313,50,20,-95
7.289686274214393,19.281184931858245,50,20,545
7.70513242775799,18.119367025631558,50,20,63
8.09016994374975,19.866085317038113,50,20,1598
8.443279255020267,19.07221069406731,50,20,1807
8.763066800438619,20.631707097197364,50,20,1563
9.048270524660314,19.216864134312527,50,20,36
9.297764858882525,22.010536847694027,50,20,1831
9.510565162951641,20.85400561107782,50,-30,483
9.685831611286334,21.721148878362534,50,20,943
9.822872507286963,18.64962578914352,50,20,8
9.921147013144797,22.255952448905,50,20,887
9.980267284282746,18.53315695419766,50,20,1244
10.0,18.710660903385012,50,20,204
9.980267284282718,20.577496065538,50,20,858
9.921147013144742,19.482751087983807,50,20,1646
9.822872507286881,20.25903079291895,50,20,1565
9.685831611286224,18.99296345612624,50,20,430
9.510565162951506,18.514876940417714,50,20,1011
9.297764858882363,19.332614442638413,50,20,1336
9.048270524660127,20.150687162478853,50,20,1013
8.763066800438406,20.929337081264308,50,20,1924
8.44327925502003,20.177003408593304,50,20,218
8.09016994374949,20.683851236742452,50,20,294
7.705132427757708,18.28693350404836,50,20,894
7.289686274214091,20.425937758915495,50,20,1382
6.84547105928663,19.42465148606263,50,20,532
6.374239897486821,21.92822222203856,50,20,766
5.877852522924395,22.319251808691238,50,-30,1920
5.358267949789828,21.76326251712381,50,20,1670
4.817536741017231,21.0987859523035,50,20,1909
4.257792915650521,20.530958756730055,50,20,548
3.681245526846803,19.44663047852455,50,20,284
3.0901699437491974,18.536185649770673,50,20,1294
2.4868988716485103,19.113187305514924,50,20,626
1.8738131458568976,17.89654767814382,50,20,490
1.2533323356429404,22.479363840156452,50,20,1973
0.6279051952927156,21.821018779053947,50,20,1428
-1.6666338119862592e-13,20.589344436118537,50,20,1127
-0.6279051952930483,18.99006408358132,50,20,888
-1.2533323356432713,19.153689161253258,50,20,1332
-1.873813145857225,22.468725711312313,50,20,1734
-2.486898871648833,18.13876476902178,50,20,405
-3.0901699437495145,21.34925289286246,50,20,1832
-3.6812455268471127,19.163210638126607,50,20,1340
-4.257792915650823,20.252004292080187,50,20,998
-4.817536741017523,20.97387858941856,50,20,1273
-5.358267949790109,17.721700757122424,50,20,1839
-5.877852522924664,19.774872376333626,50,-30,972
-6.374239897487078,19.976593587661817,50,20,368
-6.845471059286873,21.068387064994003,50,20,919
-7.2896862742143185,18.660032655216256,50,20,1360
-7.705132427757921,19.411180068224997,50,20,1997
-8.090169943749686,21.494263232967086,50,20,568
-8.44327925502021,21.404437493961407,50,20,1321
-8.76306680043884,18.304986576114477,50,20,635
-9.04827052466027,20.418573569430485,50,20,239
-9.297764858882484,19.52286462302463,50,20,612
-9.51056516295161,19.860323375985043,50,20,779
-9.685831611286307,22.312263823510836,50,20,1683
-9.822872507286943,21.656863519859755,50,20,7
-9.921147013144784,19.759157349584886,50,20,1588
-9.98026728428274,19.31131440636838,50,20,1988
-10.0,19.0723834609734,50,20,10
-9.98026728428269,18.059425129094947,50,20,746
-9.921147013144756,18.463754772430537,50,20,996
-9.8228725072869,21.09642942489156,50,20,435
-9.685831611286252,20.829840682995528,50,20,641
-9.51056516295154,19.029155427294622,50,-30,-21
-9.297764858882402,19.47567887861359,50,20,932
-9.048270524660174,19.191200825527826,50,20,653
-8.763066800438459,21.40388357094064,50,20,1312
-8.443279255020089,22.169767065873685,50,20,563
-8.09016994374922,17.814918818426364,50,20,1760
-7.705132427757778,20.618309547186435,50,20,130
-7.289686274214166,17.65019834475264,50,20,375
-6.845471059286709,20.49602657418673,50,20,741
-6.374239897486904,19.631575007006397,50,20,191
-5.877852522924483,20.372991748892968,50,20,320
-5.358267949789919,22.229468787483516,50,20,819
-4.817536741016827,19.74902818330516,50,20,682
-4.257792915650619,21.087972315166823,50,20,1066
-3.6812455268463746,17.97734477379982,50,20,939
-3.0901699437492995,18.84993383967977,50,20,1465
-2.4868988716486147,19.537782187604435,50,20,1148
-1.8738131458570035,21.228558586006212,50,20,249
-1.2533323356430475,19.688869199016274,50,20,-5
-0.6279051952928233,18.96392652156161,50,20,591
5.885732403546355e-14,19.011269586651043,50,-30,1552
0.627905195293508,19.191897710141085,50,20,1536
1.2533323356431643,21.201112642028026,50,20,1230
1.8738131458576772,21.913692287768463,50,20,342
2.486898871648729,21.213707233071425,50,20,1348
3.090169943749412,17.522964073100354,50,20,195
3.6812455268470123,19.570861454131634,50,20,1696
4.257792915650725,19.681897544155884,50,20,1457
4.817536741017428,19.02023442440864,50,20,1820
5.358267949790019,21.320880305309135,50,20,-29
5.877852522925037,18.22280359716316,50,20,138
6.374239897486994,20.092239287324958,50,20,536
6.84547105928721,20.617468440547967,50,20,1721
7.289686274214246,20.84551751346391,50,20,750
7.705132427757853,20.509011944690776,50,20,1264
8.090169943749624,20.886891908495084,50,20,-31
8.443279255020151,19.754324768516877,50,20,1945
8.76306680043879,19.59631457524683,50,20,1629
9.048270524660223,20.942621448198068,50,20,-71
9.297764858882655,17.99417978107828,50,20,220
9.510565162951576,18.322353543419716,50,-30,1766
9.685831611286421,21.64285133027142,50,20,378
9.822872507286922,18.516691629201727,50,20,1503
9.921147013144772,19.60791371149302,50,20,82
9.980267284282732,20.749563675321102,50,20,1679
10.0,17.950246379067224,50,20,151
9.980267284282696,20.743030932188127,50,20,1761
9.92114701314477,20.067001478267823,50,20,758
9.822872507286815,19.87236845011786,50,20,1354
9.685831611286279,18.887239334040395,50,20,199
9.510565162951396,18.09064702597103,50,20,1327
9.297764858882442,19.4010098084447,50,20,876
9.04827052466022,20.949657096316944,50,20,-49
8.76306680043851,20.47362559484409,50,20,399
8.443279255020146,19.17957992494191,50,20,855
8.090169943749284,19.243697276331037,50,20,1575
7.705132427757846,19.89211590490768,50,20,1642
7.2896862742138495,20.406457702624845,50,20,458
6.845471059286787,19.432733486543885,50,20,1134
6.374239897486548,21.711594770224156,50,20,1221
5.877852522924569,17.50568440891562,50,-30,1664
5.35826794979001,21.458877251736688,50,20,1052
4.817536741016921,18.16742602091694,50,20,906
4.257792915650716,21.970444389543175,50,20,825
3.681245526846475,19.324569070013954,50,20,274
3.0901699437494026,21.206009200214613,50,20,1998
2.4868988716481684,21.01660563427985,50,20,1187
1.8738131458571095,21.446513308407546,50,20,218
1.2533323356425905,18.15465854822337,50,20,798
0.6279051952929309,20.346060249171728,50,20,139
4.8948733127698825e-14,20.07829808370961,50,20,1861
-0.6279051952934005,19.93990122769761,50,20,1133
-1.2533323356430572,18.03637824307656,50,20,1924
-1.8738131458575715,21.892873401392794,50,20,126
-2.4868988716486244,19.78475904212678,50,20,1578
-3.0901699437498498,21.930211398977697,50,20,381
-3.6812455268469124,21.130022674095713,50,20,1855
-4.257792915651142,21.99727653406831,50,20,1450
-4.817536741017333,19.81534868724659,50,20,1091
-5.358267949789928,19.90320934911113,50,20,1836
-5.87785252292495,18.02646932327275,50,-30,1738
-6.374239897486911,21.907487760391714,50,20,1624
-6.845471059287131,20.455041339889743,50,20,531
-7.289686274214171,20.673337983086455,50,20,1964
-7.705132427758147,19.621362163195826,50,20,1218
-8.09016994374956,21.49735045284934,50,20,497
-8.443279255020398,21.98023833464519,50,20,1884
-8.763066800438736,21.583582141300816,50,20,1813
-9.048270524660177,18.302311456237444,50,20,1176
-9.297764858882614,20.42429540821582,50,20,11
-9.510565162951542,20.921699674385206,50,20,254
-9.685831611286396,22.401671087689458,50,20,1744
-9.822872507286903,17.89887870828419,50,20,1889
-9.921147013144829,20.86582321113676,50,20,954
-9.980267284282725,22.340232668175766,50,20,26
-10.0,17.62762914150903,50,20,1624
-9.980267284282702,21.773476176762816,50,20,583
-9.921147013144783,17.65594736641208,50,20,19
-9.822872507286835,20.079617276971398,50,20,1916
-9.685831611286305,22.078136456779852,50,20,1929
-9.51056516295143,17.536264529083553,50,-30,459
-9.29776485888248,18.91392657090387,50,20,178
-9.048270524660023,20.947874596207182,50,20,1522
-8.763066800438562,22.042332148023334,50,20,1603
-8.443279255019899,20.1435991149529,50,20,139
-8.090169943749347,22.13094411244827,50,20,1234
-7.705132427757915,17.616579336301577,50,20,907
-7.289686274213923,17.509619268730702,50,20,914
-6.845471059286866,17.69420802577488,50,20,-12
-6.374239897486632,18.072031517997342,50,20,1057
-5.877852522924657,22.01842703526154,50,20,1733
-5.358267949789621,18.0816328911392,50,20,476
-4.817536741017016,20.00363283468659,50,20,1994
-4.257792915650299,21.68702408993684,50,20,1558
-3.681245526846575,21.7426126868325,50,20,254
-3.090169943749505,20.247950545386598,50,20,255
-2.4868988716482727,21.92328768161159,50,20,1721
-1.8738131458572151,17.932696473489266,50,20,632
-1.2533323356426973,19.816251756561222,50,20,1972
-0.6279051952930383,17.97587253387278,50,20,1167
4.1167939831721896e-13,19.509903756854257,50,-30,1086
0.6279051952932929,22.408574410793626,50,20,400
1.2533323356435142,20.927936540249366,50,20,1119
1.8738131458574656,20.795135553574,50,20,1325
2.48689887164852,22.079695346230682,50,20,1034
3.0901699437497476,19.92441358654021,50,20,1999
3.681245526846812,22.21345639449778,50,20,1606
4.257792915651044,22.443921842299403,50,20,407
4.817536741017239,19.05309304460057,50,20,1580
5.358267949790316,17.70012190058023,50,20,868
5.877852522924862,18.080285819557936,50,20,39
6.374239897487266,18.120167581015657,50,20,239
6.845471059287052,19.707399343371257,50,20,646
7.289686274214098,22.460112721545354,50,20,1991
7.705132427758078,19.31615887255516,50,20,564
8.090169943749498,20.204273425027605,50,20,952
8.443279255020341,20.780772546618486,50,20,1448
8.763066800438684,19.76118950958276,50,20,1073
9.048270524660374,18.399832605019945,50,20,641
9.297764858882577,21.529515970657698,50,20,1005
9.510565162951686,19.849452500349216,50,-30,1378
9.685831611286368,21.225579363570187,50,20,1086
9.822872507286883,22.071520446672412,50,20,1422
9.921147013144815,22.17527851158102,50,20,411
9.980267284282718,17.817612612558776,50,20,802
10.0,21.555500248932887,50,20,740
9.980267284282709,20.574035768839003,50,20,24
9.921147013144726,22.096159584809413,50,20,850
9.822872507286855,20.728450045640322,50,20,1532
9.685831611286332,18.6998936678084,50,20,107
9.510565162951464,20.77315529798932,50,20,428
9.297764858882521,20.779197414580555,50,20,1706
9.048270524660069,21.136780882888083,50,20,19
8.763066800438613,20.74304982628606,50,20,694
8.443279255019958,20.586092340022024,50,20,1186
8.09016994374941,19.59425418130898,50,20,271
7.705132427757622,22.228367616613557,50,20,770
7.289686274213997,18.688806670146043,50,20,287
6.845471059286945,21.3860098386065,50,20,1247
6.374239897486715,20.86157619366689,50,20,1588
5.877852522924743,19.742810075882666,50,-30,985
5.358267949789712,18.15862412049352,50,20,419
4.81753674101711,19.38674076379776,50,20,632
4.257792915650397,22.49135675104921,50,20,1517
3.6812455268466753,18.848792360595297,50,20,41
3.090169943749067,20.80599793066424,50,20,1311
2.486898871648377,18.41642307579421,50,20,1752
1.8738131458573213,21.9734580830493,50,20,151
1.2533323356428046,18.1496075387305,50,20,792
0.627905195293146,18.618791899016127,50,20,435
-3.038733411540566e-13,20.766721120546965,50,20,348
-0.6279051952931852,19.06639799731245,50,20,264
-1.2533323356434072,22.02907605796831,50,20,-94
-1.8738131458573597,22.046378822867496,50,20,945
-2.486898871648966,21.883431503271147,50,20,1734
-3.090169943749645,21.435183807240957,50,20,951
-3.681245526846712,21.432384206290447,50,20,790
-4.257792915650946,17.96268649057936,50,20,1046
-4.817536741017145,17.958056613451344,50,20,1141
-5.358267949790225,18.97364627574696,50,20,-48
-5.877852522924776,18.7215476849935,50,-30,1945
-6.374239897487183,22.138270449565237,50,20,1071
-6.8454710592869725,21.079695927363517,50,20,652
-7.289686274214413,17.72071121222558,50,20,1746
-7.705132427758009,18.778919948259258,50,20,86
-8.090169943749434,21.35143652827544,50,20,1734
-8.443279255020283,21.75188631722929,50,20,1439
-8.763066800438633,20.28610989306052,50,20,1358
-9.048270524660328,21.28726793078567,50,20,1153
-9.297764858882536,20.361074787680476,50,20,1265
-9.510565162951652,19.438695439179092,50,20,719
-9.685831611286343,18.93718004156398,50,20,199
-9.82287250728697,19.931491298528208,50,20,1048
-9.921147013144802,18.12362227961429,50,20,489
-9.98026728428271,21.04541657977598,50,20,1551
-10.0,20.410670669694486,50,20,419
-9.980267284282716,19.68616734857381,50,20,1431
-9.921147013144738,18.92043816448744,50,20,836
-9.822872507286874,21.500068355062794,50,20,-6
-9.685831611286218,18.3573720378791,50,20,399
-9.510565162951497,21.819634701626956,50,-30,1381
-9.297764858882351,21.876507469987654,50,20,-86
-9.048270524660115,21.463244798350864,50,20,1384
-8.763066800438665,20.871694170002254,50,20,1689
-8.443279255020016,18.312642627089687,50,20,567
-8.090169943749473,20.747786983009213,50,20,1911
-7.7051324277576905,17.788800838090296,50,20,1960
-7.289686274214072,19.006379693469714,50,20,198
-6.845471059286608,22.0927219964659,50,20,1393
-6.374239897486797,19.393745666001923,50,20,1286
-5.877852522924371,22.09285679447098,50,20,1985
-5.358267949789804,21.38946055745246,50,20,1918
-4.8175367410172045,20.124916444913858,50,20,89
-4.257792915650494,18.192224132931987,50,20,-34
-3.681245526846775,18.058939784355772,50,20,-18
-3.090169943749169,19.47717619654653,50,20,1698
-2.486898871648482,21.524964735219804,50,20,805
-1.8738131458568688,20.273392065721957,50,20,408
-1.2533323356429114,18.52294613434212,50,20,981
-0.6279051952926863,22.20075712502952,50,20,1945
1.9606728399089417e-13,22.256670429950276,50,-30,121
0.6279051952930776,20.61550138647943,50,20,186
1.2533323356433004,17.98830581909766,50,20,848
1.8738131458572538,18.115253339015315,50,20,773
2.4868988716488616,19.13180205352707,50,20,755
3.090169943749542,21.169582521027323,50,20,1842
3.68124552684714,19.24912913485512,50,20,240
4.25779291565085,18.32598734063014,50,20,92
4.817536741017548,17.697611851137786,50,20,1418
5.358267949790134,22.270720184167484,50,20,651
5.877852522924688,17.863006206758282,50,20,401
6.374239897487099,20.976668814635886,50,20,1070
6.8454710592868935,20.453670582827094,50,20,1502
7.289686274214339,19.742834142741316,50,20,1538
7.70513242775794,22.00543598415626,50,20,36
8.090169943749704,18.399514616933104,50,20,832
8.443279255020226,21.73790596429085,50,20,1121
8.763066800438855,21.670111402409862,50,20,613
9.048270524660282,21.321000410841936,50,20,1058
9.297764858882495,18.657019935923294,50,20,1558
9.510565162951618,20.029116349920557,50,-30,1141
9.685831611286314,21.51491966302212,50,20,1923
9.822872507286949,18.815328458731837,50,20,1435
9.921147013144788,21.941853581014183,50,20,-44
9.98026728428274,19.09321224303691,50,20,1257
10.0,20.86765123801884,50,20,676
9.980267284282686,19.105807250987425,50,20,1173
9.921147013144752,19.97808894456275,50,20,855
9.822872507286895,21.84992822779669,50,20,436
9.685831611286243,20.042395950647336,50,20,116
9.51056516295153,20.411108319982645,50,20,1063
9.297764858882392,20.868407512518075,50,20,389
9.048270524660161,19.542120090253018,50,20,1211
8.763066800438445,19.337133105860065,50,20,1449
8.443279255020073,19.542988472059726,50,20,1930
8.090169943749203,20.57381668704156,50,20,1005
7.705132427757759,21.48853590954649,50,20,1697
7.289686274214144,21.254070040426072,50,20,1490
6.845471059286687,21.408376015735715,50,20,592
6.374239897486881,19.821385021981495,50,20,1554
5.877852522924458,19.245073559535804,50,-30,875
5.358267949789894,19.491164140553806,50,20,595
4.817536741016801,18.371847612196323,50,20,988
4.257792915650592,17.53277026174348,50,20,421
3.6812455268463475,21.211695134688487,50,20,289
3.090169943749272,18.457212185539802,50,20,108
2.4868988716485863,21.869505160127392,50,20,-77
1.8738131458569747,18.411300679293163,50,20,378
1.2533323356430182,21.032312309313273,50,20,699
0.6279051952927939,19.337166331229458,50,20,910
-8.82612268277318e-14,20.04238883827731,50,20,760
-0.6279051952935375,21.06716272545395,50,20,792
-1.2533323356431934,20.37965676862432,50,20,1194
-1.8738131458577065,18.12135956602556,50,20,835
-2.4868988716487572,17.525356789068347,50,20,1170
-3.0901699437494394,22.413659175963733,50,20,845
-3.6812455268470403,18.164526731782917,50,20,260
-4.257792915650752,22.209716745230715,50,20,721
-4.817536741017454,21.644977874023258,50,20,1723
-5.358267949790044,17.93198170009214,50,20,389
-5.877852522925061,17.595378329618917,50,-30,1965
-6.374239897487017,19.387490347405024,50,20,173
-6.84547105928723,19.81038375845775,50,20,1770
-7.289686274214265,18.1440549587279,50,20,1800
-7.705132427757872,21.305988202312964,50,20,1737
-8.090169943749641,21.508164487844876,50,20,989
-8.443279255020167,21.12477876617342,50,20,1553
-8.763066800438803,18.020113559495805,50,20,127
-9.048270524660236,18.08509895420048,50,20,315
-9.297764858882665,19.54914372281353,50,20,1153
-9.510565162951586,19.088340044637206,50,20,1237
-9.68583161128643,19.50782148320422,50,20,1686
-9.822872507286927,20.39694071854522,50,20,1290
-9.921147013144774,19.89951282499775,50,20,714
-9.980267284282734,18.496145682833706,50,20,-40
-10.0,17.840340875338782,50,20,849
-9.980267284282693,20.6211095121751,50,20,1836
-9.921147013144767,19.767481377148073,50,20,1744
-9.82287250728681,17.799340214019374,50,20,1364
-9.685831611286272,20.357959253002342,50,20,1397
-9.510565162951387,18.396360125499672,50,-30,1646
-9.29776485888243,17.982729331480048,50,20,666
-9.048270524660207,21.898792881594865,50,20,84
-8.763066800438496,21.714095472246736,50,20,761
-8.44327925502013,18.061681791266032,50,20,1915
-8.090169943749267,22.417779339472425,50,20,1677
-7.705132427757828,20.505239666813278,50,20,288
-7.289686274213829,17.52054546889405,50,20,728
-6.8454710592867665,22.433099738605126,50,20,671
-6.374239897486525,17.84817614974826,50,20,1882
-5.877852522924546,20.216495141428105,50,20,999
-5.358267949789985,17.70018215132178,50,20,789
-4.817536741016895,21.87533367135341,50,20,1101
-4.25779291565069,18.150530451958062,50,20,841
-3.681245526846447,18.25322931707803,50,20,1840
-3.0901699437493746,18.214456715886914,50,20,1617
-2.48689887164814,19.71445672110466,50,20,583
-1.8738131458570806,19.621149348619475,50,20,82
-1.2533323356425612,22.30894030419518,50,20,362
-0.6279051952929016,19.181721074643765,50,20,1426
-1.9544830335430582e-14,18.877456633654194,50,-30,1624
0.6279051952934298,18.930492689694812,50,20,1824
1.2533323356430865,20.560681972752008,50,20,492
1.8738131458576004,21.38859343330839,50,20,-22
2.486898871648653,19.70120101657236,50,20,615
3.090169943749878,18.53058389661169,50,20,1663
3.6812455268469395,22.451386453134145,50,20,1180
4.2577929156511685,21.949957922970924,50,20,1305
4.81753674101736,18.607305119538392,50,20,605
5.358267949789952,21.410756860674397,50,20,1849
5.877852522924973,18.39745294651004,50,20,1613
6.374239897486934,21.33050855163989,50,20,1381
6.845471059287151,20.277637029722673,50,20,1469
7.289686274214192,19.85016991526407,50,20,1311
7.705132427758165,21.25666404225817,50,20,943
8.090169943749578,17.994542889568528,50,20,786
8.44327925502011,18.13026427487021,50,20,998
8.763066800438752,18.996992876207305,50,20,606
9.04827052466019,19.45723787331421,50,20,1975
9.297764858882626,19.13819037878274,50,20,-13
9.510565162951552,21.674825595549077,50,-30,1332
9.685831611286403,20.627423782829045,50,20,1684
9.822872507286908,19.415129530896177,50,20,1381
9.921147013144832,22.268453211225353,50,20,1658
9.980267284282727,18.35028917010874,50,20,1162
10.0,17.91485898505324,50,20,1337
9.9802672842827,20.318064486712377,50,20,1086
9.921147013144779,20.732709513764163,50,20,1411
9.82287250728683,18.463632219540898,50,20,823
9.685831611286297,21.374174135775913,50,20,1745
9.510565162951421,19.019684290692382,50,20,712
9.29776485888247,17.64638655282885,50,20,784
9.04827052466001,17.517294520392767,50,20,1718
8.763066800438548,19.776617354166202,50,20,1261
8.443279255020189,18.35596946606038,50,20,534
8.09016994374933,18.261510888068695,50,20,1069
7.705132427757896,21.037969227851683,50,20,155
7.289686274213904,18.40017611901714,50,20,1507
6.8454710592868455,17.93538913614638,50,20,727
6.374239897486609,21.160302489315214,50,20,195
5.877852522924632,18.007317583728014,50,-30,24
5.358267949789597,21.423957898018095,50,20,345
4.8175367410169905,22.37229925286387,50,20,-17
4.257792915650787,17.843045967009687,50,20,123
3.681245526846548,18.30812774845006,50,20,220
3.0901699437494767,19.903888684506136,50,20,1294
2.4868988716482443,21.290325986730213,50,20,146
1.8738131458571863,18.412102388356256,50,20,208
1.2533323356426682,18.096762772998165,50,20,1685
0.6279051952930091,19.61649820743588,50,20,1667
-4.4108330110948716e-13,18.45760103463331,50,20,1164
-0.6279051952933222,17.92036547499632,50,20,90
-1.2533323356429795,21.56044296728151,50,20,222
-1.8738131458574945,20.154561392759103,50,20,1935
-2.486898871648548,19.9214658972336,50,20,30
-3.0901699437497756,22.010459060318603,50,20,1289
-3.681245526846839,19.250777331604585,50,20,1698
-4.257792915651071,21.717692906762693,50,20,1836
-4.817536741017266,19.787127749461867,50,20,1488
-5.358267949790342,21.37110200882779,50,20,188
-5.877852522924886,17.57672536494519,50,-30,-41
-6.37423989748685,20.979569834411674,50,20,1584
-6.845471059287074,21.241351471169565,50,20,312
-7.289686274214118,21.491224462638996,50,20,253
-7.7051324277580955,20.481382620617346,50,20,1797
-8.090169943749515,20.50551853098925,50,20,49
-8.443279255020355,20.86157589722028,50,20,52
-8.763066800438699,20.637789007380512,50,20,115
-9.048270524660385,21.887816302280182,50,20,261
-9.297764858882585,19.508815626263214,50,20,1912
-9.510565162951519,19.99137124787724,50,20,665
-9.685831611286376,18.58758271708295,50,20,116
-9.822872507286888,17.88390169384914,50,20,923
-9.921147013144818,18.56327540503188,50,20,657
-9.98026728428272,17.881301348798562,50,20,753
-10.0,20.711921210294996,50,20,901
-9.980267284282707,21.060262824532128,50,20,832
-9.921147013144722,19.47671335437735,50,20,1175
-9.82287250728685,17.93192549084646,50,20,129
-9.685831611286325,21.9454878442169,50,20,-2
-9.510565162951455,21.148179316060656,50,-30,1437
-9.29776485888251,21.47135604827956,50,20,219
-9.048270524660056,22.25099057072072,50,20,1443
-8.763066800438601,20.663736270160385,50,20,-51
-8.443279255019942,19.1226096923847,50,20,131
-8.090169943749393,21.117611808416765,50,20,1221
-7.7051324277576025,18.046802502643242,50,20,608
-7.2896862742139765,21.279654451790773,50,20,1843
-6.845471059286923,19.496586235664644,50,20,607
-6.374239897486692,22.341362788330503,50,20,574
-5.87785252292472,20.989905204167425,50,20,1536
-5.358267949789688,22.00906426685843,50,20,1945
-4.817536741017085,20.382756482133427,50,20,1043
-4.25779291565037,19.54980271684961,50,20,106
-3.681245526846648,21.583762522411632,50,20,1464
-3.090169943749039,21.92913389862335,50,20,581
-2.486898871648349,21.989423244174123,50,20,206
-1.8738131458572924,20.3597755000582,50,20,1861
-1.2533323356427752,22.30471615322975,50,20,981
-0.6279051952931167,20.18708257648776,50,20,501
3.332772439463248e-13,20.129931676281313,50,-30,1416
0.6279051952932146,19.670673579425397,50,20,443
1.2533323356434365,21.758895153567206,50,20,1937
1.8738131458573886,18.072788252957633,50,20,1436
2.4868988716489944,20.933158577529497,50,20,884
3.0901699437496726,18.243038393061635,50,20,149
3.6812455268467392,21.77779402134405,50,20,1672
4.257792915650973,20.301788209893726,50,20,1228
4.817536741017171,20.60695080828175,50,20,209
5.358267949790251,20.584738120360996,50,20,974
5.877852522924799,20.07801888117049,50,20,1082
6.374239897487206,22.260436215854014,50,20,1269
6.845471059286995,20.150805895291096,50,20,659
7.289686274214433,17.579817910705863,50,20,1473
7.705132427758028,21.509250470149752,50,20,1153
8.09016994374945,17.610531602446816,50,20,1634
8.443279255020299,20.902874596053284,50,20,659
8.763066800438647,20.223640428393196,50,20,1424
9.04827052466034,22.208264443728513,50,20,947
9.297764858882546,19.454335903039464,50,20,1194
9.51056516295166,22.035269812644668,50,-30,1218
9.685831611286348,22.09033852412873,50,20,1574
9.822872507286975,18.074855244275845,50,20,1829
9.921147013144806,20.487092931414907,50,20,-37
9.980267284282714,18.754671046101194,50,20,1610
10.0,17.909208038895596,50,20,1610
9.980267284282714,21.183546007714636,50,20,1590
