Y1,Y2,Y3,Y4,Y5
-1.8738131458572296,19.597732126848648,50,20,337
-1.253332335642994,21.216942080416313,50,20,1221
-0.6279051952930531,18.16548766477419,50,20,1346
-2.9391523179536473e-14,19.116249704679223,50,-30,1559
0.6279051952931364,18.990932099943763,50,20,-16
1.2533323356430768,19.992093612580273,50,20,245
1.8738131458573115,19.90679592603717,50,20,1634
2.486898871648643,19.33156897188008,50,20,86
3.090169943749463,18.38907511772573,50,20,1589
3.6812455268467987,18.280816974845603,50,20,1521
4.257792915650774,22.474191769540905,50,20,1847
4.817536741017227,17.50974681210191,50,20,943
5.358267949789944,19.914915297468053,50,20,3
5.877852522924735,18.31591700734387,50,20,-48
6.374239897486927,20.311274353556264,50,20,1750
6.845471059286937,22.36007862955275,50,20,534
7.289686274214184,19.434730840258144,50,20,800
7.705132427757887,18.76061421404021,50,20,1615
8.090169943749487,20.322073073642024,50,20,730
8.443279255020181,19.212430098620768,50,20,630
8.763066800438677,18.206454238597033,50,20,643
9.048270524660186,19.61672484929007,50,20,652
9.297764858882518,21.055619557899178,50,20,1776
9.510565162951549,18.228685511160805,50,-30,1237
9.68583161128633,17.642501158814717,50,20,232
9.822872507286906,18.32920735584431,50,20,85
9.921147013144777,21.5365297628048,50,20,532
9.980267284282718,21.929845864956224,50,20,-35
10.0,22.418147822462743,50,20,694
9.98026728428271,22.25474269761932,50,20,1686
9.92114701314478,20.86833841307008,50,20,844
9.822872507286885,19.35528408376766,50,20,221
9.6858316112863,18.266509412001664,50,20,1629
9.510565162951512,18.435924890576082,50,20,1725
9.297764858882475,19.126384535947828,50,20,1308
9.048270524660197,17.76999872939028,50,20,1868
8.763066800438622,18.227449159003225,50,20,1949
8.443279255020117,21.1494330142856,50,20,408
8.09016994374942,19.754068310046673,50,20,464
7.705132427757903,19.12287913887387,50,20,567
7.289686274214104,20.149905532143478,50,20,890
6.845471059286852,19.590838204525337,50,20,87
6.374239897486835,18.485950349067515,50,20,759
5.877852522924756,19.232393299387695,50,-30,-80
5.358267949789965,21.923035710129685,50,20,805
4.817536741017124,21.82815567815393,50,20,746
4.2577929156506675,19.17451126208791,50,20,1381
3.6812455268466895,18.72522426472499,50,20,1350
3.090169943749486,20.806024217603195,50,20,1576
2.4868988716485294,22.299900355451957,50,20,900
1.873813145857196,19.634619581656022,50,20,-48
1.25333233564296,21.79956004739667,50,20,1977
0.6279051952931608,20.972412589457782,50,20,1230
-4.91096680932118e-15,20.07149346220414,50,20,97
-0.6279051952931705,19.756429026770643,50,20,259
-1.2533323356431105,18.86600932496022,50,20,1054
-1.8738131458573455,18.434774198557143,50,20,1790
-2.4868988716485387,21.326033645725076,50,20,27
-3.090169943749496,21.835992650223922,50,20,1061
-3.6812455268468303,20.535764724567088,50,20,1170
-4.257792915650805,21.085089673119633,50,20,551
-4.817536741017133,20.35892114722376,50,20,1224
-5.3582679497899734,21.274390118367588,50,20,179
-5.877852522924764,20.317911270530107,50,-30,1798
-6.374239897486953,18.14406919128789,50,20,70
-6.845471059286963,20.93133723980376,50,20,719
-7.289686274214111,21.494718119997664,50,20,342
-7.705132427757909,20.421276455085444,50,20,149
-8.090169943749508,19.87214553161427,50,20,1156
-8.4432792550202,21.525740330337392,50,20,38
-8.763066800438626,21.156821263873486,50,20,445
-9.0482705246602,19.675953914356313,50,20,1362
-9.29776485888253,19.603240350628834,50,20,749
-9.510565162951558,19.213143439121428,50,20,156
-9.685831611286337,20.877405440390383,50,20,238
-9.822872507286887,22.28111347115054,50,20,928
-9.921147013144783,20.5707556191826,50,20,478
-9.98026728428272,21.117474434563,50,20,1743
-10.0,19.105018339795517,50,20,-69
-9.980267284282716,17.922908391673538,50,20,45
-9.921147013144777,22.16771757709126,50,20,1226
-9.822872507286878,19.568973607640583,50,20,1048
-9.685831611286291,22.355891440920622,50,20,39
-9.510565162951545,22.39930310381153,50,-30,427
-9.297764858882513,19.23593420358604,50,20,60
-9.04827052466018,18.794679339148182,50,20,1143
-8.763066800438605,18.59010665921546,50,20,1235
-8.4432792550201,18.780247712450418,50,20,1014
-8.090169943749482,21.836082937598313,50,20,1338
-7.7051324277578805,21.835645995806555,50,20,-95
-7.289686274214081,22.087796694528443,50,20,122
-6.845471059286828,17.595941504892526,50,20,188
-6.374239897486919,21.913695250388102,50,20,1462
-5.877852522924728,17.93584675372069,50,20,1107
-5.358267949789935,22.32289554394114,50,20,488
-4.8175367410170935,21.323892228530696,50,20,1602
-4.2577929156506364,20.421817722644768,50,20,-13
-3.681245526846789,17.70910381315539,50,20,1891
-3.090169943749454,18.19913813119714,50,20,1874
-2.486898871648496,22.419945308762735,50,20,1445
-1.8738131458571625,18.051731052042765,50,20,1363
-1.253332335643067,19.317177267299556,50,20,941
-0.6279051952931265,18.437653118768807,50,20,760
3.921345679817883e-14,20.932106384962715,50,-30,260
0.6279051952932048,18.700827870616376,50,20,1607
1.2533323356431447,20.908470258458678,50,20,1586
1.8738131458572393,20.461800753158023,50,20,244
2.486898871648572,21.14898669608006,50,20,1906
3.0901699437495282,21.41871281518329,50,20,1007
3.681245526846862,19.22582245017926,50,20,1377
4.2577929156507075,20.543061438950634,50,20,659
4.817536741017162,18.547711499920503,50,20,910
5.358267949790002,21.945929795004655,50,20,1792
5.877852522924791,20.289446451247468,50,20,1418
6.37423989748698,19.2546262180283,50,20,638
6.845471059286884,19.508654955609583,50,20,609
7.289686274214135,21.489887817075285,50,20,236
7.70513242775793,17.506608906060098,50,20,1569
8.090169943749528,19.813346473916297,50,20,1666
8.44327925502014,18.018077103993136,50,20,143
8.763066800438642,19.42923109895764,50,20,160
9.048270524660214,19.85984915361372,50,20,351
9.297764858882543,22.193853881126657,50,20,447
9.51056516295157,20.15343068684937,50,-30,521
9.68583161128631,21.804313997397024,50,20,1297
9.822872507286892,18.51635354687535,50,20,1115
9.921147013144786,18.84574582237351,50,20,466
9.980267284282721,18.18306922364846,50,20,646
10.0,21.573265427077498,50,20,1189
9.980267284282714,21.407822117355636,50,20,1309
9.921147013144772,17.668135419298604,50,20,49
9.822872507286872,17.79438573796991,50,20,1652
9.685831611286318,18.779509784212898,50,20,1625
9.510565162951535,21.599184769808733,50,20,1699
9.297764858882502,20.06122833570078,50,20,-43
9.048270524660166,17.587433923947522,50,20,-38
8.763066800438589,22.353348489437174,50,20,671
8.443279255020157,19.639569362348407,50,20,775
8.090169943749462,19.01707306191204,50,20,1970
7.705132427757859,19.999712838800193,50,20,1221
7.289686274214057,21.752054267078936,50,20,298
6.845471059286905,20.646238352817193,50,20,1400
6.374239897486892,18.37089587197927,50,20,1991
5.8778525229247,17.824718103900867,50,-30,777
5.358267949789907,20.81238914971869,50,20,577
4.817536741017063,18.62209491111722,50,20,715
4.257792915650734,22.272287319461025,50,20,1034
3.6812455268467574,21.84291321355875,50,20,1711
3.090169943749421,22.106429242747375,50,20,499
2.486898871648463,20.33893879620394,50,20,1615
1.8738131458572682,21.91527509296581,50,20,1861
1.2533323356430328,20.518248912516,50,20,1964
0.6279051952930923,18.514610467229588,50,20,1227
-7.351594678703649e-14,22.008898895761575,50,20,1004
-0.6279051952932391,20.65300443596621,50,20,-41
-1.253332335643038,17.939907385042247,50,20,1393
-1.873813145857273,18.056076837533315,50,20,166
-2.486898871648605,19.081863617597026,50,20,827
-3.090169943749561,18.873277179091428,50,20,730
-3.681245526846762,20.790119296015558,50,20,1661
-4.257792915650739,18.235462214152456,50,20,626
-4.817536741017192,21.391173225201555,50,20,-92
-5.358267949790031,21.462114092833833,50,20,616
-5.877852522924819,21.24869529048014,50,-30,1756
-6.374239897486897,17.628890266221255,50,20,1535
-6.8454710592869095,22.15831293596217,50,20,144
-7.289686274214158,20.336772886071255,50,20,276
-7.7051324277579525,17.803293789563163,50,20,1633
-8.090169943749466,20.074353315149185,50,20,1180
-8.44327925502016,21.4724901915753,50,20,854
-8.76306680043866,18.3364746399146,50,20,1060
-9.048270524660229,21.856590101031983,50,20,138
-9.297764858882555,18.78908171154528,50,20,110
-9.510565162951536,20.21346437349552,50,20,1845
-9.68583161128632,19.366372139047726,50,20,340
-9.822872507286899,18.157693797087507,50,20,1431
-9.921147013144791,21.841326544044833,50,20,889
-9.980267284282714,20.826717022961095,50,20,586
-10.0,18.977176869481518,50,20,1774
-9.980267284282712,22.194936704528345,50,20,198
-9.921147013144768,19.894212582979666,50,20,1486
-9.822872507286892,18.684505011512833,50,20,89
-9.685831611286309,21.884240756468543,50,20,1828
-9.510565162951524,19.66171903857251,50,-30,1066
-9.29776485888249,20.54750933641842,50,20,1069
-9.048270524660152,18.772392629078276,50,20,1051
-8.76306680043864,18.07055856984554,50,20,1631
-8.443279255020139,18.716529528796386,50,20,608
-8.090169943749443,20.030539773344973,50,20,1856
-7.705132427757837,18.140720437391778,50,20,1776
-7.289686274214131,20.411427207105657,50,20,1340
-6.845471059286881,17.928830589874654,50,20,428
-6.374239897486866,21.88231823973334,50,20,114
-5.877852522924672,21.832014152950563,50,20,1273
-5.3582679497898775,20.43276150923105,50,20,1794
-4.8175367410171575,18.704755017069083,50,20,39
-4.257792915650703,21.151101904650748,50,20,297
-3.6812455268467255,20.735897289318284,50,20,526
-3.0901699437493884,18.659048608637892,50,20,1521
-2.486898871648567,21.49170779197547,50,20,528
-1.8738131458572347,20.331024360610215,50,20,1825
-1.253332335642999,22.2224121590598,50,20,544
-0.6279051952930581,19.642442059152526,50,20,389
1.0781843677589415e-13,18.430120726940533,50,-30,869
0.6279051952931314,19.76964152270542,50,20,1708
1.2533323356430717,21.251281480445115,50,20,1263
1.8738131458573068,22.031261056340586,50,20,1862
2.4868988716486387,22.432164916542472,50,20,359
3.0901699437494585,21.081593777987155,50,20,1779
3.6812455268467934,21.716513656537284,50,20,1417
4.25779291565077,22.479943579677837,50,20,450
4.817536741017222,21.249235833129386,50,20,898
5.35826794979006,18.008965514812946,50,20,-82
5.877852522924733,21.247863995694484,50,20,1228
6.374239897486921,21.05591017716479,50,20,1035
6.845471059286934,18.647458363081686,50,20,1073
7.289686274214181,20.61670407299301,50,20,1196
7.705132427757883,17.519332673608638,50,20,232
8.090169943749485,20.78872404903013,50,20,113
8.443279255020178,20.920288232580344,50,20,797
8.763066800438676,22.43352454068595,50,20,410
9.048270524660245,19.560865788242523,50,20,1826
9.297764858882516,19.659727939787405,50,20,1228
9.510565162951547,19.749562162384137,50,-30,611
9.685831611286329,22.42761490935971,50,20,167
9.822872507286906,19.20248263733541,50,20,1179
9.921147013144777,17.74003200007955,50,20,721
9.980267284282716,18.020475691806087,50,20,1183
10.0,22.2589990055909,50,20,1323
9.98026728428271,19.195043594339488,50,20,575
9.92114701314478,20.89224578519029,50,20,515
9.822872507286885,18.02124171127785,50,20,1642
9.685831611286302,21.100666705227347,50,20,456
9.510565162951513,18.808273846005797,50,20,256
9.297764858882475,19.315982910290927,50,20,1016
9.048270524660198,21.068621651624145,50,20,1394
8.763066800438624,20.466611758736832,50,20,268
8.44327925502012,21.06597714998464,50,20,1887
8.090169943749423,18.288026360804864,50,20,211
7.705132427757906,19.660379286535004,50,20,190
7.289686274214108,21.744095962275672,50,20,934
6.845471059286855,19.53787647356945,50,20,1296
6.37423989748684,21.91273903259772,50,20,1408
5.877852522924645,20.416427485750244,50,-30,1535
5.358267949789969,18.28368271939955,50,20,1710
4.817536741017127,17.600562740367067,50,20,653
4.257792915650672,20.711832174387066,50,20,1515
3.681245526846694,19.40312757471105,50,20,87
3.0901699437494914,21.245321506830294,50,20,361
2.486898871648534,21.900636367310856,50,20,131
1.8738131458572007,21.78758462357511,50,20,419
1.2533323356429649,21.61161370674106,50,20,627
0.6279051952930238,18.587394053660276,50,20,95
-1.2379612731767154e-17,17.592230451995757,50,20,78
-0.6279051952931657,18.30059261595008,50,20,-6
-1.2533323356431059,20.252755155269973,50,20,937
-1.8738131458573404,17.557306211090037,50,20,-36
-2.486898871648534,21.012547172379495,50,20,964
-3.0901699437494914,17.884271050340903,50,20,1046
-3.681245526846826,19.150479512009632,50,20,1724
-4.257792915650801,22.146078234108924,50,20,1696
-4.817536741017252,20.14277628645115,50,20,475
-5.358267949789969,17.93941599235446,50,20,71
-5.87785252292476,21.04676480394388,50,-30,824
-6.374239897486948,19.976036825257165,50,20,1039
-6.845471059286958,19.782874389982844,50,20,1049
-7.289686274214108,20.701653954518374,50,20,1230
-7.705132427757906,18.054536458364645,50,20,316
-8.090169943749505,19.87333087765215,50,20,913
-8.443279255020196,22.333452720146315,50,20,1830
-8.763066800438624,22.407232281710762,50,20,475
-9.048270524660198,17.892641789305596,50,20,1827
-9.297764858882529,20.56611273691421,50,20,-33
-9.510565162951558,18.590835796277574,50,20,1603
-9.685831611286336,21.337946967924516,50,20,232
-9.822872507286885,21.362815858646496,50,20,1559
-9.92114701314478,22.322867351167574,50,20,904
-9.98026728428272,20.816087358206186,50,20,642
-10.0,18.292420747263144,50,20,1185
-9.980267284282716,20.42131262616041,50,20,1574
-9.921147013144777,20.73918155293411,50,20,1041
-9.82287250728688,18.228545509530278,50,20,89
-9.685831611286293,18.094739145951323,50,20,581
-9.510565162951503,19.456949888181434,50,-30,323
-9.297764858882516,21.923903099578038,50,20,1252
-9.048270524660184,18.684526713529866,50,20,845
-8.763066800438606,17.556940854846644,50,20,1495
-8.443279255020101,18.083825200437744,50,20,927
-8.090169943749485,18.57495081703193,50,20,1075
-7.705132427757883,17.63862522585101,50,20,305
-7.289686274214084,21.50893458030234,50,20,738
-6.84547105928683,21.612543074676786,50,20,652
-6.374239897486813,20.9663802588402,50,20,-41
-5.877852522924733,20.682997587036617,50,20,1351
-5.35826794978994,20.049029031757932,50,20,-96
-4.817536741017098,22.136281013916797,50,20,1379
-4.257792915650641,19.629622684759227,50,20,1134
-3.6812455268467934,20.7135301091861,50,20,831
-3.0901699437494585,20.827671581933387,50,20,1822
-2.486898871648501,21.95848323507772,50,20,961
-1.8738131458571672,18.472908291623312,50,20,813
-1.2533323356429307,19.710509095140157,50,20,1762
-0.6279051952931314,19.751576339849535,50,20,1239
3.4314869601589424e-14,18.765540900131324,50,-30,1986
0.6279051952932,19.15474149805791,50,20,49
1.25333233564314,17.85069119218565,50,20,1029
1.8738131458572347,21.591793533860688,50,20,41
2.4868988716485676,22.35130128481735,50,20,1896
3.090169943749524,18.75572973999618,50,20,234
3.6812455268468574,22.32698383753489,50,20,954
4.257792915650832,21.786924123228484,50,20,1393
4.8175367410171575,20.573438253508733,50,20,1963
5.358267949789997,21.591700414980956,50,20,148
5.877852522924788,18.449041744718933,50,20,513
6.374239897486975,20.57526235574554,50,20,1207
6.845471059286881,20.440647628574165,50,20,397
7.289686274214131,19.49015293460477,50,20,1396
7.705132427757928,19.074905189436443,50,20,670
8.090169943749526,21.432664229488772,50,20,1405
8.443279255020139,21.015654759811053,50,20,1393
8.76306680043864,21.995864606337445,50,20,1915
9.048270524660213,20.62420934349846,50,20,774
9.297764858882541,21.142943006052217,50,20,623
9.510565162951568,20.004047757193526,50,-30,544
9.685831611286309,20.003134403434707,50,20,-100
9.822872507286892,19.043833138696773,50,20,1917
9.921147013144786,18.997367126915336,50,20,211
9.980267284282721,18.4163022650984,50,20,1291
10.0,19.337968783562513,50,20,1793
9.980267284282714,18.80996984484856,50,20,1043
9.921147013144774,19.831559555460515,50,20,462
9.822872507286872,19.481885418752746,50,20,92
9.685831611286284,21.414989783141426,50,20,312
9.510565162951536,20.289005588778824,50,20,1054
9.297764858882504,21.607736141712564,50,20,1282
9.048270524660168,21.56817046809308,50,20,-74
8.76306680043859,20.255407161505943,50,20,1249
8.44327925502016,21.72799529312898,50,20,1539
8.090169943749466,22.156567537575924,50,20,197
7.705132427757862,18.25329270184782,50,20,164
7.28968627421406,20.489761140123388,50,20,832
6.845471059286805,18.80939479394346,50,20,1094
6.374239897486897,21.59453124877471,50,20,1464
5.877852522924705,19.915281041922952,50,-30,101
5.358267949789911,21.998882079332752,50,20,1817
4.817536741017068,18.811223081430477,50,20,765
4.257792915650739,17.52005514112987,50,20,902
3.681245526846762,22.458030553626543,50,20,170
3.0901699437494257,20.258228784517804,50,20,688
2.4868988716484672,21.774869404707626,50,20,1183
1.8738131458571337,18.55175251762367,50,20,974
1.253332335643038,20.04424918135115,50,20,1495
0.6279051952930971,22.109681325942383,50,20,1442
-6.861735959044708e-14,18.428814061252723,50,20,1101
-0.6279051952932341,21.33858101864771,50,20,212
-1.2533323356430328,21.234548211988166,50,20,1138
-1.8738131458572682,22.020457028484525,50,20,1277
-2.4868988716486005,22.421626005267395,50,20,1529
-3.0901699437495562,18.556898255588912,50,20,583
-3.6812455268468898,21.205396884888515,50,20,1849
-4.257792915650734,18.854018321527125,50,20,576
-4.817536741017188,19.469254779885134,50,20,1816
-5.358267949790027,21.54173294710379,50,20,128
-5.877852522924815,21.53547561035546,50,-30,1411
-6.374239897486892,18.26097638894311,50,20,1657
-6.845471059286905,20.0183177347824,50,20,-8
-7.289686274214154,20.621227028189736,50,20,985
-7.705132427757949,20.99512273729035,50,20,1555
-8.090169943749462,21.372649972722197,50,20,957
-8.443279255020157,17.889045547346527,50,20,486
-8.763066800438658,22.1487164716123,50,20,458
-9.048270524660227,21.674079357257792,50,20,1394
-9.297764858882553,18.238024643763808,50,20,1458
-9.510565162951535,19.27140207463955,50,20,1470
-9.685831611286318,21.10340669492514,50,20,963
-9.822872507286899,19.245876073364983,50,20,1770
-9.92114701314479,19.203649351369645,50,20,1180
-9.980267284282714,19.918108962558115,50,20,989
-10.0,21.62698956572935,50,20,68
-9.980267284282712,19.9983024167916,50,20,294
-9.921147013144768,18.977006798270956,50,20,709
-9.822872507286867,18.125825281971455,50,20,-93
-9.68583161128631,20.051770050596947,50,20,1295
-9.510565162951526,18.398435605403265,50,-30,526
-9.29776485888249,21.54360665108636,50,20,1494
-9.048270524660154,20.92747683724304,50,20,1164
-8.763066800438642,17.617165720367854,50,20,1068
-8.44327925502014,19.672149633592174,50,20,1294
-8.090169943749444,18.26688234524885,50,20,1794
-7.705132427757841,18.01139020419852,50,20,1615
-7.289686274214038,20.595680954982257,50,20,435
-6.845471059286884,21.942249344598512,50,20,-21
-6.37423989748687,17.83705408185253,50,20,766
-5.877852522924677,20.763361589229742,50,20,1871
-5.358267949789882,20.424842879716746,50,20,571
-4.817536741017162,21.648480403610627,50,20,1503
-4.2577929156507075,22.344294491632628,50,20,579
-3.68124552684673,20.520293386849,50,20,1884
-3.090169943749393,22.34409421441886,50,20,1382
-2.4868988716484344,21.983191994299276,50,20,1131
-1.8738131458572393,22.298012372149586,50,20,1791
-1.2533323356430037,20.51125852704688,50,20,1705
-0.627905195293063,21.732828711217092,50,20,1649
1.0291984957930474e-13,20.640362337177635,50,-30,1157
0.6279051952931265,17.543316426451188,50,20,118
1.253332335643067,22.27654721800795,50,20,877
1.873813145857302,17.979203024407532,50,20,123
2.4868988716486338,18.236397841793995,50,20,1113
3.090169943749589,20.77936594857206,50,20,1908
3.681245526846789,19.86721356686073,50,20,386
4.257792915650765,22.14682263943999,50,20,36
4.817536741017218,21.376908958817186,50,20,1003
5.358267949790055,19.19103508904146,50,20,1701
5.877852522924728,21.213917111744028,50,20,1838
6.374239897486919,22.09887629085435,50,20,553
6.845471059286931,20.712216509844584,50,20,1642
7.289686274214179,20.41069783588982,50,20,618
7.7051324277578805,20.621022402505155,50,20,173
8.090169943749482,18.07316100199443,50,20,803
8.443279255020176,17.740714241974867,50,20,1076
8.763066800438674,21.692089382739823,50,20,-41
9.048270524660243,19.96936508484789,50,20,1794
9.297764858882513,20.26885386239458,50,20,113
9.510565162951545,20.784818829604756,50,-30,1606
9.685831611286327,19.984562723068166,50,20,1318
9.822872507286904,21.681341560219668,50,20,1331
9.921147013144777,22.290064538172146,50,20,1430
9.980267284282716,20.785390241076367,50,20,242
10.0,20.216176419759247,50,20,180
9.98026728428271,18.922026708197816,50,20,1902
9.921147013144765,21.443219954057316,50,20,502
9.822872507286887,20.760246265719076,50,20,874
9.685831611286304,22.280187366948812,50,20,1493
9.510565162951515,19.777793648287442,50,20,28
9.297764858882477,19.37624722720088,50,20,1756
9.0482705246602,22.124298401669748,50,20,911
8.763066800438626,21.775714824863506,50,20,1018
8.443279255020123,22.015851669275072,50,20,654
8.090169943749425,19.962579204616357,50,20,814
7.705132427757818,21.477032406429306,50,20,1551
7.289686274214111,20.73453635717393,50,20,686
6.845471059286858,19.026380077676144,50,20,1061
6.374239897486843,21.24995194193476,50,20,438
5.877852522924649,19.691806288927516,50,-30,968
5.3582679497899734,20.185043045547,50,20,1928
4.817536741017133,21.40552575566498,50,20,1447
4.257792915650676,20.838061325563928,50,20,1713
3.6812455268466984,20.669613499590938,50,20,113
3.090169943749361,22.049072673353418,50,20,1232
2.4868988716485387,18.605564652414056,50,20,1918
1.8738131458572058,18.68666129778528,50,20,543
1.2533323356429695,22.259396541271474,50,20,1533
0.6279051952930287,21.362375598468663,50,20,-83
4.886207583857646e-15,19.483280895626883,50,20,1374
-0.6279051952931608,22.259198966652846,50,20,1452
-1.2533323356431008,19.185290313482376,50,20,1763
-1.8738131458573357,20.317266378263213,50,20,174
-2.4868988716485294,20.441066588018412,50,20,1540
-3.090169943749486,18.806171912972275,50,20,529
-3.6812455268468214,21.114870471737262,50,20,436
-4.257792915650796,20.772098651445997,50,20,1641
-4.817536741017248,19.633363697574698,50,20,617
-5.358267949789965,19.729854968830782,50,20,1764
-5.877852522924756,20.632161718510044,50,-30,1133
-6.374239897486945,22.3154481719465,50,20,1252
-6.845471059286955,22.281205199260647,50,20,1110
-7.289686274214104,22.30068466688101,50,20,1415
-7.705132427757903,21.759391331752827,50,20,1555
-8.090169943749503,17.560367627401053,50,20,-50
-8.443279255020194,18.68803162780775,50,20,521
-8.76306680043869,18.849175374779,50,20,379
-9.048270524660197,22.414462559441994,50,20,1574
-9.297764858882527,20.067821332833,50,20,1261
-9.510565162951556,19.273622948152013,50,20,1723
-9.685831611286336,19.676846651356154,50,20,1826
-9.822872507286885,19.067685404406713,50,20,1187
-9.92114701314478,20.20622726672849,50,20,1244
-9.98026728428272,17.83659652726416,50,20,1568
-10.0,19.608565926950988,50,20,-4
-9.980267284282709,19.672694543153774,50,20,1440
-9.921147013144777,18.566509497326035,50,20,1989
-9.82287250728688,21.101516741900042,50,20,252
-9.685831611286295,19.60562177996915,50,20,1754
-9.510565162951504,21.060502426259497,50,-30,587
-9.297764858882518,17.76890433567994,50,20,607
-9.048270524660186,21.799974530116806,50,20,1139
-8.76306680043861,22.296041614070766,50,20,398
-8.443279255020105,17.610277089232827,50,20,460
-8.090169943749405,20.50281368260435,50,20,-79
-7.705132427757887,19.49970405168879,50,20,1082
-7.2896862742140875,20.183403367786408,50,20,1228
-6.845471059286834,21.041388454588706,50,20,523
-6.374239897486817,21.65791199505947,50,20,295
-5.877852522924735,19.97659894083804,50,20,4
-5.358267949789944,20.877393601274076,50,20,-86
-4.817536741017102,20.72521623022344,50,20,172
-4.257792915650645,20.440937525134544,50,20,1127
-3.681245526846666,21.397960330796916,50,20,1803
-3.090169943749463,18.22192717657962,50,20,1928
-2.4868988716485054,20.183041390784606,50,20,1021
-1.8738131458571718,20.866202364719044,50,20,353
-1.2533323356429358,21.146411630628922,50,20,660
-0.6279051952931363,21.18769337755924,50,20,675
2.941628240500001e-14,22.178360748488824,50,-30,851
0.6279051952931949,18.39985969643118,50,20,357
1.253332335643135,22.184536129745943,50,20,-83
1.8738131458572296,19.22947439002484,50,20,534
2.4868988716485623,20.139757071999046,50,20,416
3.090169943749519,22.074910197091743,50,20,1689
3.681245526846853,21.737631332815813,50,20,866
4.257792915650827,20.096877255691055,50,20,1204
4.817536741017153,22.478617790383623,50,20,44
5.358267949789994,20.268821506055435,50,20,1728
5.877852522924783,17.947212955375015,50,20,1256
6.374239897486972,18.488985943509807,50,20,1315
6.845471059286876,21.48342562201424,50,20,-92
7.2896862742141275,18.03843426965889,50,20,1500
7.705132427757925,21.079232504562306,50,20,780
8.090169943749522,21.159304819467025,50,20,696
8.443279255020212,20.73062113181661,50,20,1836
8.763066800438638,18.01367837417893,50,20,1360
9.04827052466021,21.799789987082203,50,20,126
9.29776485888254,19.686781874091615,50,20,1928
9.510565162951567,21.13639342318992,50,-30,1863
9.685831611286309,20.913300384362223,50,20,75
9.82287250728689,17.834588246617553,50,20,-6
9.921147013144786,20.42227032541747,50,20,1749
9.980267284282721,20.21749612747424,50,20,1047
10.0,20.024754151889386,50,20,951
9.980267284282716,21.798022516771,50,20,1739
9.921147013144774,20.771187960237526,50,20,1855
9.822872507286874,18.326506465955678,50,20,1710
9.685831611286286,21.66111683827945,50,20,1262
9.510565162951538,22.03760176700412,50,20,1506
9.297764858882505,21.028557957526058,50,20,1332
9.048270524660172,21.126207224827702,50,20,325
8.763066800438592,21.970791988681697,50,20,533
8.443279255020087,20.97041812367041,50,20,757
8.090169943749467,19.28768553190568,50,20,1092
7.7051324277578646,18.442038110498984,50,20,30
7.289686274214064,18.187011415732236,50,20,994
6.845471059286808,22.401324710443802,50,20,965
6.3742398974869,20.12275919245523,50,20,526
5.877852522924708,18.25222101646422,50,-30,576
5.358267949789916,21.552962251710188,50,20,1093
4.817536741017071,19.78607221687473,50,20,65
4.257792915650614,18.87533382417096,50,20,1900
3.6812455268467663,17.522811851511904,50,20,1991
3.0901699437494305,22.316466187716397,50,20,373
2.486898871648472,19.716984687897206,50,20,-54
1.8738131458571383,19.8863734709861,50,20,1628
1.2533323356430426,18.969259104233664,50,20,1297
0.6279051952931021,22.4201074076478,50,20,219
-6.371877239385766e-14,20.769710553060644,50,20,459
-0.6279051952932292,22.01745651820344,50,20,1481
-1.2533323356430282,19.815477923526725,50,20,149
-1.8738131458572636,17.906672951274107,50,20,1187
-2.4868988716485956,20.110785701062504,50,20,950
-3.090169943749552,19.66831553114318,50,20,157
-3.6812455268468853,21.073181969731383,50,20,628
-4.25779291565073,18.869734012216238,50,20,89
-4.817536741017183,17.520978156655605,50,20,244
-5.358267949790023,22.24471316283205,50,20,351
-5.877852522924812,19.091419784724923,50,-30,622
-6.374239897486889,17.874389105144278,50,20,-48
-6.8454710592869015,21.231657275041933,50,20,1476
-7.2896862742141515,17.5759475701806,50,20,937
-7.705132427757945,21.385850650516232,50,20,478
-8.090169943749544,18.7529767651514,50,20,485
-8.443279255020155,19.374760234363052,50,20,652
-8.763066800438654,17.69451663544764,50,20,100
-9.048270524660225,17.647454890544914,50,20,1061
-9.297764858882552,17.789711904420024,50,20,394
-9.510565162951533,20.585205260799697,50,20,1139
-9.685831611286318,19.960367081692855,50,20,292
-9.822872507286897,22.403583245940087,50,20,894
-9.92114701314479,18.62568983308799,50,20,1254
-9.980267284282723,19.158091533588493,50,20,671
-10.0,18.72241755877794,50,20,431
-9.980267284282714,20.043808749195502,50,20,-97
-9.921147013144768,19.56433896985699,50,20,196
-9.822872507286867,21.388430055641077,50,20,1000
-9.685831611286313,19.710257012353356,50,20,159
-9.510565162951528,19.543458290404782,50,-30,671
-9.297764858882493,17.534452541295934,50,20,1493
-9.048270524660158,21.54332696122459,50,20,1335
-8.763066800438576,19.63465363572937,50,20,374
-8.443279255020144,21.08141416029707,50,20,270
-8.090169943749448,21.739492541358192,50,20,340
-7.705132427757844,17.69432253825584,50,20,411
-7.289686274214041,21.230726534758396,50,20,741
-6.845471059286887,19.94738493190518,50,20,1513
-6.3742398974868735,18.39741452117816,50,20,726
-5.87785252292468,21.426004746889326,50,20,54
-5.358267949789886,22.203287617458106,50,20,187
-4.817536741017042,17.705057713754684,50,20,350
-4.257792915650712,21.823585970172623,50,20,859
-3.681245526846735,19.542271815455948,50,20,756
-3.090169943749398,22.36963584646788,50,20,1861
-2.4868988716484393,19.24457186360076,50,20,1076
-1.873813145857244,22.16317842860018,50,20,770
